0,0.358057,0.715714,1.07257,1.42824,1.78231,2.1344,2.48412,2.83109,3.17493,3.51526,3.85172,4.18396,4.51161,4.83433,5.1518,5.46368,5.76967,6.06944,6.36271,6.64918,6.92858,7.20066,7.46513,7.72178,7.97035,8.21063,8.44241,8.66548,8.87965,9.08474,9.28058,9.467,9.64387,9.81102,9.96835,10.1157,10.253,10.3801,10.497,10.6035,10.6996,10.7851,10.8601,10.9245,10.9782,11.0213,11.0536,11.0751,11.0859,11.0859,11.0751,11.0536,11.0213,10.9782,10.9245,10.8601,10.7851,10.6996,10.6035,10.497,10.3801,10.253,10.1157,9.96835,9.81102,9.64387,9.467,9.28058,9.08474,8.87965,8.66548,8.44241,8.21063,7.97035,7.72178,7.46513,7.20066,6.92858,6.64918,6.36271,6.06944,5.76967,5.46368,5.1518,4.83433,4.51161,4.18396,3.85172,3.51526,3.17493,2.83109,2.48412,2.1344,1.78231,1.42824,1.07257,0.715714,0.358057,0
0,0.374495,0.748571,1.12181,1.49379,1.86409,2.23232,2.59805,2.96089,3.32043,3.6763,4.0281,4.37545,4.71799,5.05537,5.38722,5.71321,6.033,6.34628,6.65274,6.95207,7.24399,7.52823,7.8045,8.07257,8.33219,8.58312,8.82515,9.05807,9.28167,9.49578,9.70021,9.8948,10.0794,10.2538,10.418,10.5718,10.7151,10.8477,10.9696,11.0807,11.1809,11.2702,11.3484,11.4156,11.4716,11.5165,11.5502,11.5726,11.5839,11.5839,11.5726,11.5502,11.5165,11.4716,11.4156,11.3484,11.2702,11.1809,11.0807,10.9696,10.8477,10.7151,10.5718,10.418,10.2538,10.0794,9.8948,9.70021,9.49578,9.28167,9.05807,8.82515,8.58312,8.33219,8.07257,7.8045,7.52823,7.24399,6.95207,6.65274,6.34628,6.033,5.71321,5.38722,5.05537,4.71799,4.37545,4.0281,3.6763,3.32043,2.96089,2.59805,2.23232,1.86409,1.49379,1.12181,0.748571,0.374495,0
0,0.391354,0.782266,1.1723,1.56101,1.94796,2.33272,2.71487,3.09397,3.46962,3.8414,4.20891,4.57176,4.92956,5.28192,5.6285,5.96892,6.30285,6.62995,6.9499,7.26238,7.56709,7.86375,8.15208,8.43182,8.70271,8.96452,9.21701,9.45997,9.6932,9.9165,10.1297,10.3326,10.5251,10.7069,10.8781,11.0384,11.1877,11.326,11.453,11.5688,11.6733,11.7663,11.8478,11.9178,11.9762,12.0229,12.058,12.0814,12.0931,12.0931,12.0814,12.058,12.0229,11.9762,11.9178,11.8478,11.7663,11.6733,11.5688,11.453,11.326,11.1877,11.0384,10.8781,10.7069,10.5251,10.3326,10.1297,9.9165,9.6932,9.45997,9.21701,8.96452,8.70271,8.43182,8.15208,7.86375,7.56709,7.26238,6.9499,6.62995,6.30285,5.96892,5.6285,5.28192,4.92956,4.57176,4.20891,3.8414,3.46962,3.09397,2.71487,2.33272,1.94796,1.56101,1.1723,0.782266,0.391354,0
0,0.408654,0.816844,1.22411,1.62998,2.03401,2.43575,2.83473,3.23052,3.62268,4.01078,4.3944,4.77312,5.14654,5.51428,5.87593,6.23114,6.57954,6.92078,7.25453,7.58045,7.89825,8.20761,8.50826,8.79992,9.08232,9.35523,9.6184,9.87161,10.1147,10.3473,10.5694,10.7808,10.9813,11.1708,11.349,11.516,11.6715,11.8154,11.9477,12.0683,12.177,12.2739,12.3587,12.4316,12.4923,12.541,12.5775,12.6019,12.6141,12.6141,12.6019,12.5775,12.541,12.4923,12.4316,12.3587,12.2739,12.177,12.0683,11.9477,11.8154,11.6715,11.516,11.349,11.1708,10.9813,10.7808,10.5694,10.3473,10.1147,9.87161,9.6184,9.35523,9.08232,8.79992,8.50826,8.20761,7.89825,7.58045,7.25453,6.92078,6.57954,6.23114,5.87593,5.51428,5.14654,4.77312,4.3944,4.01078,3.62268,3.23052,2.83473,2.43575,2.03401,1.62998,1.22411,0.816844,0.408654,0
0,0.426418,0.852349,1.27731,1.70081,2.12237,2.54152,2.95778,3.37069,3.77979,4.18464,4.58478,4.97978,5.36923,5.7527,6.12981,6.50016,6.86338,7.2191,7.56697,7.90666,8.23784,8.56019,8.87343,9.17727,9.47144,9.75568,10.0298,10.2934,10.5465,10.7887,11.0199,11.24,11.4486,11.6458,11.8313,12.005,12.1668,12.3166,12.4542,12.5796,12.6927,12.7934,12.8817,12.9574,13.0206,13.0712,13.1092,13.1346,13.1472,13.1472,13.1346,13.1092,13.0712,13.0206,12.9574,12.8817,12.7934,12.6927,12.5796,12.4542,12.3166,12.1668,12.005,11.8313,11.6458,11.4486,11.24,11.0199,10.7887,10.5465,10.2934,10.0298,9.75568,9.47144,9.17727,8.87343,8.56019,8.23784,7.90666,7.56697,7.2191,6.86338,6.50016,6.12981,5.7527,5.36923,4.97978,4.58478,4.18464,3.77979,3.37069,2.95778,2.54152,2.12237,1.70081,1.27731,0.852349,0.426418,0
0,0.444669,0.888827,1.33196,1.77357,2.21314,2.65018,3.08419,3.51468,3.94117,4.3632,4.78029,5.192,5.59788,5.9975,6.39046,6.77633,7.15473,7.52527,7.88761,8.24138,8.58625,8.92189,9.248,9.56429,9.87048,10.1663,10.4515,10.7259,10.9891,11.2411,11.4816,11.7105,11.9275,12.1325,12.3254,12.506,12.6741,12.8298,12.9729,13.1032,13.2207,13.3254,13.4171,13.4958,13.5615,13.6141,13.6536,13.6799,13.693,13.693,13.6799,13.6536,13.6141,13.5615,13.4958,13.4171,13.3254,13.2207,13.1032,12.9729,12.8298,12.6741,12.506,12.3254,12.1325,11.9275,11.7105,11.4816,11.2411,10.9891,10.7259,10.4515,10.1663,9.87048,9.56429,9.248,8.92189,8.58625,8.24138,7.88761,7.52527,7.15473,6.77633,6.39046,5.9975,5.59788,5.192,4.78029,4.3632,3.94117,3.51468,3.08419,2.65018,2.21314,1.77357,1.33196,0.888827,0.444669,0
0,0.463432,0.926327,1.38815,1.84837,2.30645,2.76187,3.21411,3.66266,4.10702,4.54669,4.98119,5.41004,5.83279,6.24898,6.65818,7.05996,7.45392,7.83966,8.21681,8.585,8.94388,9.29312,9.6324,9.96142,10.2799,10.5875,10.8841,11.1694,11.4431,11.705,11.955,12.1928,12.4183,12.6313,12.8317,13.0193,13.194,13.3557,13.5043,13.6396,13.7617,13.8703,13.9656,14.0473,14.1155,14.1701,14.211,14.2384,14.252,14.252,14.2384,14.211,14.1701,14.1155,14.0473,13.9656,13.8703,13.7617,13.6396,13.5043,13.3557,13.194,13.0193,12.8317,12.6313,12.4183,12.1928,11.955,11.705,11.4431,11.1694,10.8841,10.5875,10.2799,9.96142,9.6324,9.29312,8.94388,8.585,8.21681,7.83966,7.45392,7.05996,6.65818,6.24898,5.83279,5.41004,4.98119,4.54669,4.10702,3.66266,3.21411,2.76187,2.30645,1.84837,1.38815,0.926327,0.463432,0
0,0.482731,0.964899,1.44594,1.9253,2.40241,2.87674,3.34773,3.81484,4.27756,4.73536,5.18774,5.6342,6.07426,6.50745,6.93332,7.35142,7.76133,8.16265,8.55498,8.93793,9.31116,9.67431,10.0271,10.3691,10.7001,11.0199,11.328,11.6244,11.9088,12.1809,12.4405,12.6875,12.9216,13.1428,13.3508,13.5456,13.7269,13.8947,14.0489,14.1893,14.316,14.4287,14.5275,14.6123,14.683,14.7397,14.7822,14.8105,14.8247,14.8247,14.8105,14.7822,14.7397,14.683,14.6123,14.5275,14.4287,14.316,14.1893,14.0489,13.8947,13.7269,13.5456,13.3508,13.1428,12.9216,12.6875,12.4405,12.1809,11.9088,11.6244,11.328,11.0199,10.7001,10.3691,10.0271,9.67431,9.31116,8.93793,8.55498,8.16265,7.76133,7.35142,6.93332,6.50745,6.07426,5.6342,5.18774,4.73536,4.27756,3.81484,3.34773,2.87674,2.40241,1.9253,1.44594,0.964899,0.482731,0
0,0.502595,1.0046,1.50542,2.00447,2.50117,2.99494,3.48521,3.97142,4.45302,4.92945,5.40021,5.86476,6.3226,6.77324,7.21622,7.65107,8.07735,8.49463,8.90251,9.3006,9.68851,10.0659,10.4324,10.7878,11.1317,11.4637,11.7838,12.0915,12.3867,12.6692,12.9387,13.195,13.4379,13.6674,13.8832,14.0852,14.2733,14.4473,14.6072,14.7529,14.8842,15.0011,15.1035,15.1914,15.2647,15.3234,15.3675,15.3969,15.4116,15.4116,15.3969,15.3675,15.3234,15.2647,15.1914,15.1035,15.0011,14.8842,14.7529,14.6072,14.4473,14.2733,14.0852,13.8832,13.6674,13.4379,13.195,12.9387,12.6692,12.3867,12.0915,11.7838,11.4637,11.1317,10.7878,10.4324,10.0659,9.68851,9.3006,8.90251,8.49463,8.07735,7.65107,7.21622,6.77324,6.3226,5.86476,5.40021,4.92945,4.45302,3.97142,3.48521,2.99494,2.50117,2.00447,1.50542,1.0046,0.502595,0
0,0.52305,1.04548,1.56667,2.086,2.60286,3.11665,3.62676,4.13261,4.63363,5.12923,5.61888,6.10202,6.57813,7.04671,7.50725,7.95929,8.40236,8.83602,9.25984,9.67343,10.0764,10.4684,10.849,11.218,11.575,11.9197,12.2518,12.5712,12.8775,13.1705,13.45,13.7158,13.9678,14.2057,14.4294,14.6388,14.8338,15.0141,15.1798,15.3307,15.4668,15.5879,15.694,15.785,15.861,15.9218,15.9674,15.9979,16.0131,16.0131,15.9979,15.9674,15.9218,15.861,15.785,15.694,15.5879,15.4668,15.3307,15.1798,15.0141,14.8338,14.6388,14.4294,14.2057,13.9678,13.7158,13.45,13.1705,12.8775,12.5712,12.2518,11.9197,11.575,11.218,10.849,10.4684,10.0764,9.67343,9.25984,8.83602,8.40236,7.95929,7.50725,7.04671,6.57813,6.10202,5.61888,5.12923,4.63363,4.13261,3.62676,3.11665,2.60286,2.086,1.56667,1.04548,0.52305,0
0,0.544126,1.0876,1.62977,2.16999,2.70762,3.24203,3.77257,4.29865,4.81965,5.33498,5.84405,6.34631,6.84121,7.32821,7.8068,8.27648,8.73678,9.18724,9.62741,10.0569,10.4753,10.8822,11.2772,11.6601,12.0305,12.3881,12.7327,13.0639,13.3815,13.6852,13.975,14.2505,14.5116,14.7582,14.99,15.2069,15.4088,15.5956,15.7672,15.9234,16.0643,16.1897,16.2996,16.3938,16.4724,16.5354,16.5826,16.6141,16.6299,16.6299,16.6141,16.5826,16.5354,16.4724,16.3938,16.2996,16.1897,16.0643,15.9234,15.7672,15.5956,15.4088,15.2069,14.99,14.7582,14.5116,14.2505,13.975,13.6852,13.3815,13.0639,12.7327,12.3881,12.0305,11.6601,11.2772,10.8822,10.4753,10.0569,9.62741,9.18724,8.73678,8.27648,7.8068,7.32821,6.84121,6.34631,5.84405,5.33498,4.81965,4.29865,3.77257,3.24203,2.70762,2.16999,1.62977,1.0876,0.544126,0
0,0.565855,1.13103,1.69483,2.25658,2.81561,3.37126,3.92286,4.46976,5.01134,5.54697,6.07604,6.59797,7.11218,7.61812,8.11525,8.60306,9.08104,9.54874,10.0057,10.4514,10.8856,11.3078,11.7177,12.1148,12.4989,12.8697,13.2269,13.5702,13.8993,14.2141,14.5142,14.7996,15.0701,15.3254,15.5654,15.7899,15.999,16.1923,16.3699,16.5316,16.6773,16.8071,16.9207,17.0182,17.0996,17.1647,17.2135,17.2461,17.2624,17.2624,17.2461,17.2135,17.1647,17.0996,17.0182,16.9207,16.8071,16.6773,16.5316,16.3699,16.1923,15.999,15.7899,15.5654,15.3254,15.0701,14.7996,14.5142,14.2141,13.8993,13.5702,13.2269,12.8697,12.4989,12.1148,11.7177,11.3078,10.8856,10.4514,10.0057,9.54874,9.08104,8.60306,8.11525,7.61812,7.11218,6.59797,6.07604,5.54697,5.01134,4.46976,3.92286,3.37126,2.81561,2.25658,1.69483,1.13103,0.565855,0
0,0.588269,1.17582,1.76193,2.34589,2.92699,3.50454,4.07783,4.6462,5.20898,5.76552,6.31518,6.85735,7.39143,7.91684,8.43303,8.93946,9.43561,9.92099,10.3951,10.8576,11.308,11.7458,12.1708,12.5825,12.9806,13.3649,13.735,14.0906,14.4315,14.7575,15.0683,15.3637,15.6437,15.9079,16.1562,16.3886,16.6048,16.8048,16.9884,17.1557,17.3064,17.4405,17.558,17.6588,17.7429,17.8102,17.8607,17.8944,17.9112,17.9112,17.8944,17.8607,17.8102,17.7429,17.6588,17.558,17.4405,17.3064,17.1557,16.9884,16.8048,16.6048,16.3886,16.1562,15.9079,15.6437,15.3637,15.0683,14.7575,14.4315,14.0906,13.735,13.3649,12.9806,12.5825,12.1708,11.7458,11.308,10.8576,10.3951,9.92099,9.43561,8.93946,8.43303,7.91684,7.39143,6.85735,6.31518,5.76552,5.20898,4.6462,4.07783,3.50454,2.92699,2.34589,1.76193,1.17582,0.588269,0
0,0.611403,1.22205,1.83119,2.43806,3.04193,3.64207,4.23774,4.82824,5.41287,5.99095,6.56181,7.12482,7.67935,8.22479,8.76057,9.28613,9.80094,10.3045,10.7963,11.2759,11.7428,12.1967,12.6371,13.0638,13.4762,13.8743,14.2575,14.6257,14.9786,15.316,15.6377,15.9434,16.2329,16.5062,16.7631,17.0033,17.2269,17.4336,17.6234,17.7963,17.952,18.0906,18.212,18.3162,18.403,18.4725,18.5247,18.5595,18.5769,18.5769,18.5595,18.5247,18.4725,18.403,18.3162,18.212,18.0906,17.952,17.7963,17.6234,17.4336,17.2269,17.0033,16.7631,16.5062,16.2329,15.9434,15.6377,15.316,14.9786,14.6257,14.2575,13.8743,13.4762,13.0638,12.6371,12.1967,11.7428,11.2759,10.7963,10.3045,9.80094,9.28613,8.76057,8.22479,7.67935,7.12482,6.56181,5.99095,5.41287,4.82824,4.23774,3.64207,3.04193,2.43806,1.83119,1.22205,0.611403,0
0,0.635293,1.26979,1.9027,2.53323,3.16061,3.78406,4.40282,5.01614,5.62331,6.22359,6.8163,7.40077,7.97635,8.54241,9.09834,9.64356,10.1775,10.6997,11.2096,11.7068,12.1907,12.661,13.1173,13.5592,13.9863,14.3984,14.7951,15.1762,15.5413,15.8903,16.223,16.5391,16.8385,17.121,17.3865,17.6348,17.8658,18.0793,18.2754,18.4539,18.6148,18.7579,18.8833,18.9908,19.0805,19.1522,19.2061,19.242,19.26,19.26,19.242,19.2061,19.1522,19.0805,18.9908,18.8833,18.7579,18.6148,18.4539,18.2754,18.0793,17.8658,17.6348,17.3865,17.121,16.8385,16.5391,16.223,15.8903,15.5413,15.1762,14.7951,14.3984,13.9863,13.5592,13.1173,12.661,12.1907,11.7068,11.2096,10.6997,10.1775,9.64356,9.09834,8.54241,7.97635,7.40077,6.8163,6.22359,5.62331,5.01614,4.40282,3.78406,3.16061,2.53323,1.9027,1.26979,0.635293,0
0,0.659979,1.31912,1.97659,2.63157,3.28322,3.93074,4.57333,5.21021,5.84062,6.4638,7.07904,7.68562,8.28288,8.87015,9.44681,10.0123,10.5659,11.1072,11.6357,12.1509,12.6522,13.1394,13.6119,14.0693,14.5115,14.9379,15.3483,15.7425,16.1201,16.481,16.8249,17.1516,17.461,17.7529,18.0271,18.2835,18.5221,18.7426,18.945,19.1293,19.2953,19.443,19.5724,19.6833,19.7758,19.8499,19.9054,19.9425,19.961,19.961,19.9425,19.9054,19.8499,19.7758,19.6833,19.5724,19.443,19.2953,19.1293,18.945,18.7426,18.5221,18.2835,18.0271,17.7529,17.461,17.1516,16.8249,16.481,16.1201,15.7425,15.3483,14.9379,14.5115,14.0693,13.6119,13.1394,12.6522,12.1509,11.6357,11.1072,10.5659,10.0123,9.44681,8.87015,8.28288,7.68562,7.07904,6.4638,5.84062,5.21021,4.57333,3.93074,3.28322,2.63157,1.97659,1.31912,0.659979,0
0,0.685501,1.37012,2.05298,2.73322,3.40996,4.08235,4.74956,5.41076,6.06516,6.71197,7.35043,7.9798,8.59939,9.2085,9.80649,10.3927,10.9666,11.5276,12.0752,12.6088,13.128,13.6324,14.1214,14.5949,15.0523,15.4934,15.9178,16.3254,16.7157,17.0887,17.444,17.7815,18.101,18.4024,18.6855,18.9502,19.1964,19.4239,19.6328,19.8229,19.9941,20.1464,20.2798,20.3943,20.4896,20.566,20.6233,20.6615,20.6806,20.6806,20.6615,20.6233,20.566,20.4896,20.3943,20.2798,20.1464,19.9941,19.8229,19.6328,19.4239,19.1964,18.9502,18.6855,18.4024,18.101,17.7815,17.444,17.0887,16.7157,16.3254,15.9178,15.4934,15.0523,14.5949,14.1214,13.6324,13.128,12.6088,12.0752,11.5276,10.9666,10.3927,9.80649,9.2085,8.59939,7.9798,7.35043,6.71197,6.06516,5.41076,4.74956,4.08235,3.40996,2.73322,2.05298,1.37012,0.685501,0
0,0.711904,1.42288,2.13201,2.83836,3.54104,4.23914,4.93179,5.61812,6.29729,6.96848,7.6309,8.28378,8.92637,9.55798,10.1779,10.7855,11.3802,11.9614,12.5286,13.0811,13.6186,14.1406,14.6467,15.1364,15.6095,16.0655,16.5043,16.9254,17.3287,17.7139,18.0809,18.4293,18.7592,19.0702,19.3623,19.6354,19.8893,20.124,20.3393,20.5353,20.7118,20.8688,21.0063,21.1242,21.2225,21.3012,21.3602,21.3996,21.4192,21.4192,21.3996,21.3602,21.3012,21.2225,21.1242,21.0063,20.8688,20.7118,20.5353,20.3393,20.124,19.8893,19.6354,19.3623,19.0702,18.7592,18.4293,18.0809,17.7139,17.3287,16.9254,16.5043,16.0655,15.6095,15.1364,14.6467,14.1406,13.6186,13.0811,12.5286,11.9614,11.3802,10.7855,10.1779,9.55798,8.92637,8.28378,7.6309,6.96848,6.29729,5.61812,4.93179,4.23914,3.54104,2.83836,2.13201,1.42288,0.711904,0
0,0.739235,1.47749,2.2138,2.94719,3.6767,4.40139,5.12034,5.83264,6.5374,7.23377,7.92091,8.59803,9.26435,9.91913,10.5617,11.1913,11.8074,12.4093,12.9965,13.5685,14.1248,14.6648,15.1882,15.6946,16.1837,16.655,17.1083,17.5433,17.9598,18.3575,18.7363,19.0958,19.4361,19.7569,20.0582,20.3397,20.6015,20.8433,21.0653,21.2672,21.449,21.6108,21.7524,21.8738,21.975,22.056,22.1168,22.1573,22.1776,22.1776,22.1573,22.1168,22.056,21.975,21.8738,21.7524,21.6108,21.449,21.2672,21.0653,20.8433,20.6015,20.3397,20.0582,19.7569,19.4361,19.0958,18.7363,18.3575,17.9598,17.5433,17.1083,16.655,16.1837,15.6946,15.1882,14.6648,14.1248,13.5685,12.9965,12.4093,11.8074,11.1913,10.5617,9.91913,9.26435,8.59803,7.92091,7.23377,6.5374,5.83264,5.12034,4.40139,3.6767,2.94719,2.2138,1.47749,0.739235,0
0,0.767544,1.53406,2.29851,3.05989,3.81718,4.56939,5.31554,6.05469,6.7859,7.50828,8.22095,8.92308,9.61386,10.2925,10.9583,11.6106,12.2487,12.8719,13.4797,14.0716,14.6471,15.2056,15.7468,16.2703,16.7756,17.2625,17.7306,18.1798,18.6097,19.0201,19.4108,19.7816,20.1325,20.4632,20.7737,21.0638,21.3335,21.5826,21.8112,22.0191,22.2064,22.3729,22.5186,22.6436,22.7478,22.8311,22.8937,22.9353,22.9562,22.9562,22.9353,22.8937,22.8311,22.7478,22.6436,22.5186,22.3729,22.2064,22.0191,21.8112,21.5826,21.3335,21.0638,20.7737,20.4632,20.1325,19.7816,19.4108,19.0201,18.6097,18.1798,17.7306,17.2625,16.7756,16.2703,15.7468,15.2056,14.6471,14.0716,13.4797,12.8719,12.2487,11.6106,10.9583,10.2925,9.61386,8.92308,8.22095,7.50828,6.7859,6.05469,5.31554,4.56939,3.81718,3.05989,2.29851,1.53406,0.767544,0
0,0.796884,1.59268,2.3863,3.17667,3.96273,4.74343,5.51775,6.28468,7.04325,7.7925,8.53154,9.25949,9.97549,10.6788,11.3685,12.0441,12.7048,13.3499,13.9789,14.5912,15.1863,15.7638,16.3231,16.864,17.3859,17.8887,18.372,18.8355,19.279,19.7023,20.1051,20.4875,20.8491,21.1898,21.5096,21.8084,22.0861,22.3426,22.5778,22.7918,22.9844,23.1557,23.3057,23.4342,23.5413,23.627,23.6913,23.7342,23.7556,23.7556,23.7342,23.6913,23.627,23.5413,23.4342,23.3057,23.1557,22.9844,22.7918,22.5778,22.3426,22.0861,21.8084,21.5096,21.1898,20.8491,20.4875,20.1051,19.7023,19.279,18.8355,18.372,17.8887,17.3859,16.864,16.3231,15.7638,15.1863,14.5912,13.9789,13.3499,12.7048,12.0441,11.3685,10.6788,9.97549,9.25949,8.53154,7.7925,7.04325,6.28468,5.51775,4.74343,3.96273,3.17667,2.3863,1.59268,0.796884,0
0,0.827312,1.65347,2.47734,3.29777,4.11365,4.92387,5.72735,6.52303,7.30989,8.08695,8.85323,9.60783,10.3499,11.0785,11.793,12.4925,13.1764,13.844,14.4947,15.128,15.7433,16.3401,16.918,17.4766,18.0155,18.5344,19.0331,19.5112,19.9685,20.4049,20.8201,21.214,21.5864,21.9373,22.2666,22.5741,22.8598,23.1237,23.3657,23.5857,23.7838,23.9599,24.1141,24.2462,24.3563,24.4444,24.5105,24.5545,24.5765,24.5765,24.5545,24.5105,24.4444,24.3563,24.2462,24.1141,23.9599,23.7838,23.5857,23.3657,23.1237,22.8598,22.5741,22.2666,21.9373,21.5864,21.214,20.8201,20.4049,19.9685,19.5112,19.0331,18.5344,18.0155,17.4766,16.918,16.3401,15.7433,15.128,14.4947,13.844,13.1764,12.4925,11.793,11.0785,10.3499,9.60783,8.85323,8.08695,7.30989,6.52303,5.72735,4.92387,4.11365,3.29777,2.47734,1.65347,0.827312,0
0,0.858892,1.71657,2.57181,3.42343,4.27023,5.11105,5.94474,6.77021,7.58636,8.39216,9.1866,9.96873,10.7376,11.4924,12.2323,12.9565,13.6643,14.355,15.028,15.6827,16.3186,16.9352,17.5321,18.1088,18.665,19.2004,19.7147,20.2077,20.6791,21.1287,21.5564,21.962,22.3454,22.7065,23.0453,23.3616,23.6554,23.9267,24.1755,24.4016,24.6052,24.7862,24.9445,25.0802,25.1933,25.2838,25.3516,25.3969,25.4195,25.4195,25.3969,25.3516,25.2838,25.1933,25.0802,24.9445,24.7862,24.6052,24.4016,24.1755,23.9267,23.6554,23.3616,23.0453,22.7065,22.3454,21.962,21.5564,21.1287,20.6791,20.2077,19.7147,19.2004,18.665,18.1088,17.5321,16.9352,16.3186,15.6827,15.028,14.355,13.6643,12.9565,12.2323,11.4924,10.7376,9.96873,9.1866,8.39216,7.58636,6.77021,5.94474,5.11105,4.27023,3.42343,2.57181,1.71657,0.858892,0
0,0.891688,1.78209,2.66992,3.5539,4.43279,5.30535,6.17037,7.02669,7.87317,8.70872,9.53229,10.3429,11.1395,11.9213,12.6874,13.437,14.1693,14.8838,15.5796,16.2563,16.9133,17.5502,18.1664,18.7616,19.3354,19.8876,20.4178,20.9258,21.4114,21.8744,22.3147,22.7321,23.1266,23.4981,23.8464,24.1716,24.4736,24.7523,25.0079,25.2402,25.4492,25.635,25.7975,25.9369,26.0529,26.1458,26.2154,26.2618,26.285,26.285,26.2618,26.2154,26.1458,26.0529,25.9369,25.7975,25.635,25.4492,25.2402,25.0079,24.7523,24.4736,24.1716,23.8464,23.4981,23.1266,22.7321,22.3147,21.8744,21.4114,20.9258,20.4178,19.8876,19.3354,18.7616,18.1664,17.5502,16.9133,16.2563,15.5796,14.8838,14.1693,13.437,12.6874,11.9213,11.1395,10.3429,9.53229,8.70872,7.87317,7.02669,6.17037,5.30535,4.43279,3.5539,2.66992,1.78209,0.891688,0
0,0.925774,1.85018,2.77186,3.68947,4.60168,5.50718,6.40471,7.29302,8.17093,9.03727,9.89096,10.7309,11.5562,12.3658,13.1589,13.9347,14.6923,15.4311,16.1504,16.8496,17.5282,18.1857,18.8217,19.4357,20.0275,20.5966,21.143,21.6662,22.1662,22.6428,23.0959,23.5253,23.9309,24.3127,24.6707,25.0048,25.3149,25.6012,25.8635,26.1019,26.3165,26.5071,26.6738,26.8167,26.9358,27.031,27.1024,27.15,27.1738,27.1738,27.15,27.1024,27.031,26.9358,26.8167,26.6738,26.5071,26.3165,26.1019,25.8635,25.6012,25.3149,25.0048,24.6707,24.3127,23.9309,23.5253,23.0959,22.6428,22.1662,21.6662,21.143,20.5966,20.0275,19.4357,18.8217,18.1857,17.5282,16.8496,16.1504,15.4311,14.6923,13.9347,13.1589,12.3658,11.5562,10.7309,9.89096,9.03727,8.17093,7.29302,6.40471,5.50718,4.60168,3.68947,2.77186,1.85018,0.925774,0
0,0.961226,1.921,2.87788,3.83044,4.77727,5.71699,6.64825,7.56976,8.48024,9.37849,10.2633,11.1337,11.9886,12.8269,13.6478,14.4505,15.2341,15.9979,16.7412,17.4635,18.1642,18.8428,19.4989,20.1321,20.7421,21.3286,21.8913,22.43,22.9446,23.4348,23.9007,24.3421,24.759,25.1512,25.5189,25.8619,26.1802,26.474,26.7431,26.9876,27.2076,27.4031,27.574,27.7205,27.8425,27.94,28.0132,28.062,28.0864,28.0864,28.062,28.0132,27.94,27.8425,27.7205,27.574,27.4031,27.2076,26.9876,26.7431,26.474,26.1802,25.8619,25.5189,25.1512,24.759,24.3421,23.9007,23.4348,22.9446,22.43,21.8913,21.3286,20.7421,20.1321,19.4989,18.8428,18.1642,17.4635,16.7412,15.9979,15.2341,14.4505,13.6478,12.8269,11.9886,11.1337,10.2633,9.37849,8.48024,7.56976,6.64825,5.71699,4.77727,3.83044,2.87788,1.921,0.961226,0
0,0.998128,1.99472,2.98823,3.97714,4.95997,5.93525,6.90156,7.85751,8.80178,9.73309,10.6502,11.552,12.4374,13.3054,14.155,14.9853,15.7956,16.5851,17.3531,18.099,18.8223,19.5224,20.1991,20.8518,21.4803,22.0843,22.6635,23.2179,23.7471,24.2512,24.7301,25.1836,25.6117,26.0144,26.3917,26.7436,27.0701,27.3713,27.6472,27.8979,28.1233,28.3235,28.4986,28.6486,28.7736,28.8735,28.9484,28.9983,29.0233,29.0233,28.9983,28.9484,28.8735,28.7736,28.6486,28.4986,28.3235,28.1233,27.8979,27.6472,27.3713,27.0701,26.7436,26.3917,26.0144,25.6117,25.1836,24.7301,24.2512,23.7471,23.2179,22.6635,22.0843,21.4803,20.8518,20.1991,19.5224,18.8223,18.099,17.3531,16.5851,15.7956,14.9853,14.155,13.3054,12.4374,11.552,10.6502,9.73309,8.80178,7.85751,6.90156,5.93525,4.95997,3.97714,2.98823,1.99472,0.998128,0
0,1.03657,2.0715,3.10316,4.12993,5.15023,6.1625,7.16522,8.15696,9.13628,10.1019,11.0524,11.9868,12.9037,13.8023,14.6814,15.5403,16.378,17.1938,17.987,18.7571,19.5034,20.2256,20.9231,21.5956,22.2429,22.8647,23.4607,24.0308,24.5749,25.0929,25.5847,26.0504,26.4897,26.9029,27.2899,27.6507,27.9854,28.294,28.5767,28.8334,29.0642,29.2692,29.4484,29.6019,29.7297,29.832,29.9086,29.9597,29.9852,29.9852,29.9597,29.9086,29.832,29.7297,29.6019,29.4484,29.2692,29.0642,28.8334,28.5767,28.294,27.9854,27.6507,27.2899,26.9029,26.4897,26.0504,25.5847,25.0929,24.5749,24.0308,23.4607,22.8647,22.2429,21.5956,20.9231,20.2256,19.5034,18.7571,17.987,17.1938,16.378,15.5403,14.6814,13.8023,12.9037,11.9868,11.0524,10.1019,9.13628,8.15696,7.16522,6.1625,5.15023,4.12993,3.10316,2.0715,1.03657,0
